"Hugo_Symbol","Percent_Mut","Percent_AMP","Percent_DEL","Percent_AnyAlteration"
"SLC38A10",0.293255131964809,0.586510263929619,0,0.879765395894428
"SLC38A4",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"SLC38A5",0.293255131964809,0,0.293255131964809,0.586510263929619
"SLC38A6",0.586510263929619,0.293255131964809,0,0.879765395894428
"SLC38A7",0.586510263929619,0,0,0.586510263929619
"SLC38A8",0.586510263929619,0,0,0.586510263929619
"SLC38A9",0.293255131964809,0,0,0.293255131964809
"SLC39A1",0.586510263929619,0.293255131964809,0,0.879765395894428
"SLC39A10",0.293255131964809,0,0,0.293255131964809
"SLC39A12",0.293255131964809,0,0.293255131964809,0.586510263929619
"SLC39A14",0.293255131964809,0,0,0.293255131964809
"SLC39A2",0.293255131964809,0,0,0.293255131964809
"SLC39A3",0.293255131964809,0.879765395894428,0,1.17302052785924
"SLC39A4",0.293255131964809,0.586510263929619,0,0.879765395894428
"SLC39A5",0.293255131964809,0.586510263929619,0,0.879765395894428
"SLC39A6",0.293255131964809,0.293255131964809,0,0.586510263929619
"SLC39A7",0.586510263929619,0,0,0.586510263929619
"SLC39A9",0.586510263929619,0,0,0.586510263929619
"SLC3A1",0.586510263929619,0,0,0.586510263929619
"SLC3A2",0.879765395894428,0,0,0.879765395894428
"SLC40A1",0.293255131964809,0,0,0.293255131964809
"SLC41A3",0.293255131964809,0,0,0.293255131964809
"SLC43A1",0.293255131964809,0,0,0.293255131964809
"SLC43A2",0.293255131964809,0,0.293255131964809,0.586510263929619
"SLC43A3",0.586510263929619,0,0,0.586510263929619
"SLC44A1",0.586510263929619,0.293255131964809,0,0.879765395894428
"SLC44A2",0.586510263929619,0,0,0.586510263929619
"SLC44A3",0.293255131964809,0.586510263929619,0,0.586510263929619
"SLC44A4",0.586510263929619,0,0,0.586510263929619
"SLC44A5",1.17302052785924,0.293255131964809,0.293255131964809,1.46627565982405
"SLC45A1",0.293255131964809,0,3.2258064516129,3.51906158357771
"SLC45A2",0.293255131964809,0.293255131964809,0,0.586510263929619
"SLC45A3",0.879765395894428,1.17302052785924,0,2.05278592375367
"SLC45A4",0.879765395894428,0.586510263929619,0,1.46627565982405
"SLC46A2",1.17302052785924,0.293255131964809,0,1.46627565982405
"SLC47A1",0.293255131964809,0.586510263929619,0.293255131964809,1.17302052785924
"SLC47A2",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"SLC4A1",1.46627565982405,0,0.293255131964809,1.75953079178886
"SLC4A10",0.879765395894428,0,0,0.879765395894428
"SLC4A11",0.293255131964809,0,0,0.293255131964809
"SLC4A1AP",0.293255131964809,0,0,0.293255131964809
"SLC4A2",1.17302052785924,0.586510263929619,0,1.75953079178886
"SLC4A3",0.293255131964809,0,0,0.293255131964809
"SLC4A4",1.17302052785924,0,0.293255131964809,1.46627565982405
"SLC4A5",1.17302052785924,0,0,1.17302052785924
"SLC4A7",0.879765395894428,0.293255131964809,0,1.17302052785924
"SLC4A8",0.293255131964809,0.586510263929619,0,0.879765395894428
"SLC4A9",0.293255131964809,0,0,0.293255131964809
"SLC5A1",0.586510263929619,0.586510263929619,0,1.17302052785924
"SLC5A10",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"SLC5A11",0.293255131964809,0.293255131964809,0,0.586510263929619
"SLC5A12",0.879765395894428,0,0,0.879765395894428
"SLC5A3",0.293255131964809,0,0,0.293255131964809
"SLC5A4",1.75953079178886,0.586510263929619,0,2.34604105571848
"SLC5A5",0.586510263929619,0.293255131964809,0,0.879765395894428
"SLC5A6",0.293255131964809,0,0,0.293255131964809
"SLC5A7",1.75953079178886,0.586510263929619,0,2.34604105571848
"SLC5A8",0.879765395894428,0,0,0.879765395894428
"SLC5A9",0.293255131964809,0.293255131964809,0,0.586510263929619
"SLC6A12",0.586510263929619,0.586510263929619,0,1.17302052785924
"SLC6A13",0.879765395894428,0.586510263929619,0,1.46627565982405
"SLC6A14",1.46627565982405,0,0,1.46627565982405
"SLC6A15",0.586510263929619,0.293255131964809,0,0.879765395894428
"SLC6A16",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"SLC6A17",0.879765395894428,0,0,0.879765395894428
"SLC6A18",0.586510263929619,1.46627565982405,0.293255131964809,2.34604105571848
"SLC6A19",1.46627565982405,1.46627565982405,0.293255131964809,3.2258064516129
"SLC6A20",0.293255131964809,0,0,0.293255131964809
"SLC6A3",1.46627565982405,0.586510263929619,0.293255131964809,2.34604105571848
"SLC6A4",0.586510263929619,0,0.293255131964809,0.879765395894428
"SLC6A5",0.879765395894428,0,0,0.879765395894428
"SLC6A6",0.586510263929619,0,0,0.586510263929619
"SLC6A7",0.293255131964809,0,0,0.293255131964809
"SLC6A8",0.293255131964809,0.293255131964809,0,0.586510263929619
"SLC6A9",0.293255131964809,0.586510263929619,0,0.879765395894428
"SLC7A1",0.586510263929619,0.293255131964809,0,0.879765395894428
"SLC7A10",0.293255131964809,0.586510263929619,0,0.879765395894428
"SLC7A13",0.586510263929619,0,0,0.586510263929619
"SLC7A14",0.586510263929619,1.17302052785924,0,1.75953079178886
"SLC7A2",0.586510263929619,0,0,0.586510263929619
"SLC7A3",0.879765395894428,0,0,0.879765395894428
"SLC7A4",0.293255131964809,0.879765395894428,0.293255131964809,1.46627565982405
"SLC7A5",0.879765395894428,0,0.293255131964809,1.17302052785924
"SLC7A7",0.293255131964809,0.293255131964809,0,0.586510263929619
"SLC7A8",0.293255131964809,0.293255131964809,0,0.586510263929619
"SLC7A9",0.586510263929619,0.586510263929619,0,1.17302052785924
"SLC8A1",0.293255131964809,0,0,0.293255131964809
"SLC8A2",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"SLC8A3",0.293255131964809,0,0,0.293255131964809
"SLC9A10",1.75953079178886,0,0,1.75953079178886
"SLC9A11",1.17302052785924,0,0,1.17302052785924
"SLC9A2",0.586510263929619,0.293255131964809,0,0.879765395894428
"SLC9A3",0.586510263929619,1.17302052785924,0,1.75953079178886
"SLC9A3R1",0.293255131964809,0.293255131964809,0,0.586510263929619
"SLC9A4",2.05278592375367,0.293255131964809,0,2.34604105571848
"SLC9A5",0.586510263929619,0,0,0.586510263929619
"SLC9A6",0.879765395894428,0.293255131964809,0,1.17302052785924
"SLC9A7",1.17302052785924,0,0.293255131964809,1.46627565982405
"SLC9A9",0.293255131964809,0.293255131964809,0,0.586510263929619
"SLCO1A2",0.586510263929619,0.879765395894428,0,1.46627565982405
"SLCO1B1",0.586510263929619,0.879765395894428,0,1.46627565982405
"SLCO1B3",0.586510263929619,0.879765395894428,0,1.46627565982405
"SLCO2A1",0.879765395894428,0.293255131964809,0,1.17302052785924
"SLCO2B1",0.586510263929619,0,0,0.586510263929619
"SLCO3A1",0.586510263929619,0,0,0.586510263929619
"SLCO4A1",0.586510263929619,0,0,0.586510263929619
"SLCO4C1",1.17302052785924,0,0,1.17302052785924
"SLCO5A1",1.46627565982405,0,0,1.46627565982405
"SLCO6A1",2.34604105571848,0,0,2.34604105571848
"SLFN11",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"SLFN12",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"SLFN12L",0.879765395894428,0.293255131964809,0.293255131964809,1.46627565982405
"SLFN13",0.879765395894428,0.293255131964809,0.293255131964809,1.46627565982405
"SLFN5",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"SLIT1",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"SLIT2",0.879765395894428,0,0,0.879765395894428
"SLIT3",2.34604105571848,0,0,2.34604105571848
"SLITRK1",0.293255131964809,0,0,0.293255131964809
"SLITRK2",0.586510263929619,0.293255131964809,0,0.879765395894428
"SLITRK3",0.879765395894428,0.586510263929619,0,1.46627565982405
"SLITRK4",1.17302052785924,0.293255131964809,0,1.46627565982405
"SLITRK5",0.293255131964809,0,0,0.293255131964809
"SLITRK6",1.17302052785924,0,0,1.17302052785924
"SLK",1.17302052785924,0,0.293255131964809,1.46627565982405
"SLMAP",0.293255131964809,0,0,0.293255131964809
"SLMO1",0.293255131964809,0,0.293255131964809,0.586510263929619
"SLMO2",0.293255131964809,0,0,0.293255131964809
"SLTM",0.879765395894428,0,0.293255131964809,1.17302052785924
"SLU7",0.586510263929619,0,0,0.586510263929619
"SMAD1",0.586510263929619,0,0,0.586510263929619
"SMAD2",0.293255131964809,0,0,0.293255131964809
"SMAD3",0.293255131964809,0,0,0.293255131964809
"SMAD4",0.293255131964809,0,0,0.293255131964809
"SMAD7",0.293255131964809,0,0,0.293255131964809
"SMAD9",0.293255131964809,0.293255131964809,0,0.586510263929619
"SMAP1",0.586510263929619,0.293255131964809,0,0.879765395894428
"SMAP2",0.293255131964809,0.293255131964809,0,0.586510263929619
"SMARCA1",0.879765395894428,0,0.586510263929619,1.46627565982405
"SMARCA2",1.17302052785924,0,0.879765395894428,2.05278592375367
"SMARCA4",0.879765395894428,0,0,0.879765395894428
"SMARCA5",0.586510263929619,0,0,0.586510263929619
"SMARCAD1",0.293255131964809,0,0,0.293255131964809
"SMARCAL1",0.586510263929619,0,0,0.586510263929619
"SMARCB1",0.293255131964809,0.293255131964809,0,0.586510263929619
"SMARCC1",0.293255131964809,0,0,0.293255131964809
"SMARCC2",0.879765395894428,0.586510263929619,0,1.46627565982405
"SMARCD1",0.293255131964809,0.293255131964809,0,0.586510263929619
"SMARCD2",0.293255131964809,0.586510263929619,0,0.879765395894428
"SMARCD3",0.293255131964809,0.879765395894428,0,1.17302052785924
"SMC1A",1.46627565982405,0.293255131964809,0,1.75953079178886
"SMC1B",0.879765395894428,0.293255131964809,0.586510263929619,1.75953079178886
"SMC2",0.586510263929619,0.293255131964809,0,0.879765395894428
"SMC3",1.46627565982405,0.293255131964809,0.293255131964809,1.75953079178886
"SMC4",0.293255131964809,0,0,0.293255131964809
"SMC5",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"SMC6",0.293255131964809,0.586510263929619,0,0.879765395894428
"SMCHD1",1.75953079178886,0,0.293255131964809,2.05278592375367
"SMCR7",0.586510263929619,0,0.293255131964809,0.879765395894428
"SMCR8",0.586510263929619,0,0.293255131964809,0.879765395894428
"SMEK1",0.586510263929619,0,0,0.586510263929619
"SMEK2",0.293255131964809,0.293255131964809,0,0.586510263929619
"SMG1",1.17302052785924,0,0,1.17302052785924
"SMG5",0.586510263929619,0.879765395894428,0,1.46627565982405
"SMG6",0.293255131964809,0,0.293255131964809,0.586510263929619
"SMG7",0.293255131964809,0,0,0.293255131964809
"SMO",0.586510263929619,0.879765395894428,0,1.46627565982405
"SMOC1",0.293255131964809,0,0,0.293255131964809
"SMOX",0.586510263929619,0.586510263929619,0,1.17302052785924
"SMPD3",0.293255131964809,0,0,0.293255131964809
"SMR3A",0.293255131964809,0,0.293255131964809,0.586510263929619
"SMR3B",0.293255131964809,0,0.293255131964809,0.586510263929619
"SMS",0.293255131964809,0,0.293255131964809,0.586510263929619
"SMTN",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"SMTNL1",0.586510263929619,0,0,0.586510263929619
"SMTNL2",0.586510263929619,0,0.293255131964809,0.879765395894428
"SMU1",0.293255131964809,0,0.293255131964809,0.586510263929619
"SMURF1",0.586510263929619,1.17302052785924,0,1.75953079178886
"SMURF2",0.293255131964809,0.586510263929619,0,0.879765395894428
"SMYD2",0.293255131964809,0,0.293255131964809,0.586510263929619
"SMYD3",0.586510263929619,0.879765395894428,0,1.46627565982405
"SMYD4",0.293255131964809,0,0.293255131964809,0.586510263929619
"SMYD5",0.879765395894428,0,0,0.879765395894428
"SNAI2",0.293255131964809,0,0,0.293255131964809
"SNAP29",0.293255131964809,0.879765395894428,0.293255131964809,1.46627565982405
"SNAP47",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNAP91",1.46627565982405,0,0,1.46627565982405
"SNAPC1",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNAPC4",0.293255131964809,0.586510263929619,0,0.879765395894428
"SNAPIN",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNCA",0.293255131964809,0,0,0.293255131964809
"SNCB",0.293255131964809,0,0.293255131964809,0.586510263929619
"SND1",0.586510263929619,1.17302052785924,0,1.75953079178886
"SNED1",0.586510263929619,0,0.293255131964809,0.879765395894428
"SNN",0.293255131964809,0.879765395894428,0,1.17302052785924
"SNPH",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNRK",0.586510263929619,0,0,0.586510263929619
"SNRNP200",0.879765395894428,0.293255131964809,0,1.17302052785924
"SNRNP35",0.293255131964809,0,0,0.293255131964809
"SNRNP48",0.293255131964809,0,0,0.293255131964809
"SNRNP70",0.293255131964809,0,0.293255131964809,0.586510263929619
"SNRPA",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNRPB",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNRPD3",0.293255131964809,0.586510263929619,0,0.879765395894428
"SNRPE",0.293255131964809,6.45161290322581,0,6.45161290322581
"SNTB1",0.586510263929619,0.293255131964809,0,0.879765395894428
"SNTB2",0.293255131964809,0,0,0.293255131964809
"SNTG2",1.46627565982405,0,0,1.46627565982405
"SNUPN",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNURF",0.586510263929619,0,0.293255131964809,0.879765395894428
"SNW1",0.293255131964809,0,0,0.293255131964809
"SNX1",0.293255131964809,0,0,0.293255131964809
"SNX11",0.293255131964809,0,0.293255131964809,0.586510263929619
"SNX13",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNX14",0.879765395894428,0,0,0.879765395894428
"SNX15",0.586510263929619,0.293255131964809,0,0.879765395894428
"SNX16",0.293255131964809,0,0,0.293255131964809
"SNX17",0.293255131964809,0,0,0.293255131964809
"SNX19",0.586510263929619,0.293255131964809,0,0.879765395894428
"SNX20",0.586510263929619,0,0.293255131964809,0.879765395894428
"SNX21",0.293255131964809,0,0,0.293255131964809
"SNX24",0.293255131964809,0,0,0.293255131964809
"SNX27",0.293255131964809,0,0,0.293255131964809
"SNX29",0.293255131964809,1.46627565982405,0,1.75953079178886
"SNX30",0.586510263929619,0.293255131964809,0,0.879765395894428
"SNX31",0.586510263929619,0,0,0.586510263929619
"SNX32",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNX33",0.293255131964809,0.293255131964809,0,0.586510263929619
"SNX4",0.293255131964809,0,0,0.293255131964809
"SNX5",0.293255131964809,0,0,0.293255131964809
"SNX6",0.293255131964809,0,0,0.293255131964809
"SNX7",0.586510263929619,0.293255131964809,0,0.586510263929619
"SNX9",1.17302052785924,0,0.293255131964809,1.46627565982405
"SOAT1",0.879765395894428,0,0,0.879765395894428
"SOAT2",0.293255131964809,0.293255131964809,0,0.586510263929619
"SOBP",0.586510263929619,0.293255131964809,0,0.879765395894428
"SOCS1",0.293255131964809,0.879765395894428,0,1.17302052785924
"SOCS4",0.586510263929619,0,0,0.586510263929619
"SOCS5",0.586510263929619,0,0,0.586510263929619
"SOCS6",0.586510263929619,0,0,0.586510263929619
"SOD2",0.293255131964809,0,0.293255131964809,0.586510263929619
"SOHLH1",0.293255131964809,0.293255131964809,0,0.293255131964809
"SOHLH2",0.586510263929619,0.293255131964809,0,0.879765395894428
"SON",1.46627565982405,0.293255131964809,0,1.75953079178886
"SORBS1",0.879765395894428,0,0.293255131964809,1.17302052785924
"SORBS2",0.586510263929619,0,0.293255131964809,0.879765395894428
"SORCS1",1.46627565982405,0,0,1.46627565982405
"SORCS2",0.879765395894428,0.293255131964809,0,1.17302052785924
"SORCS3",1.17302052785924,0,0.293255131964809,1.46627565982405
"SORD",0.293255131964809,0,0.293255131964809,0.586510263929619
"SORL1",0.586510263929619,1.17302052785924,0,1.75953079178886
"SORT1",0.586510263929619,0.293255131964809,0,0.586510263929619
"SOS1",1.17302052785924,0,0,1.17302052785924
"SOS2",0.293255131964809,0,0,0.293255131964809
"SOX10",0.293255131964809,0.586510263929619,0,0.879765395894428
"SOX13",1.46627565982405,6.74486803519062,0,7.03812316715543
"SOX14",0.586510263929619,0.293255131964809,0,0.879765395894428
"SOX17",0.879765395894428,0.293255131964809,0,1.17302052785924
"SOX3",0.879765395894428,0.293255131964809,0,1.17302052785924
"SOX30",0.586510263929619,0,0,0.586510263929619
"SOX4",0.586510263929619,0.293255131964809,0,0.879765395894428
"SOX5",0.586510263929619,0.586510263929619,0,1.17302052785924
"SOX6",0.586510263929619,0,0.293255131964809,0.879765395894428
"SOX7",0.879765395894428,0.293255131964809,0,1.17302052785924
"SOX9",0.879765395894428,0.293255131964809,0.293255131964809,1.46627565982405
"SP100",1.17302052785924,0,0,1.17302052785924
"SP110",0.879765395894428,0,0,0.879765395894428
"SP140",0.586510263929619,0,0,0.586510263929619
"SP3",0.586510263929619,0.293255131964809,0,0.879765395894428
"SP4",0.879765395894428,0.586510263929619,0,1.46627565982405
"SP6",0.293255131964809,0,0.293255131964809,0.586510263929619
"SP7",0.586510263929619,0.293255131964809,0,0.879765395894428
"SPA17",0.293255131964809,0.293255131964809,0,0.586510263929619
"SPACA1",0.293255131964809,0,0,0.293255131964809
"SPACA3",1.17302052785924,0,0.293255131964809,1.46627565982405
"SPAG1",0.293255131964809,0,0,0.293255131964809
"SPAG11B",0.293255131964809,0.293255131964809,0,0.586510263929619
"SPAG16",0.586510263929619,0,0,0.586510263929619
"SPAG17",3.51906158357771,0,0,3.51906158357771
"SPAG4",0.586510263929619,0.293255131964809,0,0.879765395894428
"SPAG5",1.17302052785924,0.293255131964809,0,1.46627565982405
"SPAG9",0.879765395894428,0.293255131964809,0,1.17302052785924
"SPAM1",1.17302052785924,0.586510263929619,0,1.75953079178886
"SPANXC",0.293255131964809,0.293255131964809,0,0.293255131964809
"SPANXN1",0.293255131964809,0.293255131964809,0,0.586510263929619
"SPANXN2",0.586510263929619,0.293255131964809,0,0.879765395894428
"SPARCL1",0.879765395894428,0,0,0.879765395894428
"SPATA17",0.293255131964809,0,0.293255131964809,0.586510263929619
"SPATA18",0.293255131964809,4.98533724340176,0,5.27859237536657
"SPATA19",0.293255131964809,0.293255131964809,0,0.586510263929619
"SPATA2",0.293255131964809,0,0,0.293255131964809
"SPATA20",0.586510263929619,0.293255131964809,0,0.879765395894428
"SPATA21",0.293255131964809,0.293255131964809,0,0.586510263929619
"SPATA22",0.586510263929619,0,0.293255131964809,0.879765395894428
"SPATA2L",0.293255131964809,0,1.17302052785924,1.46627565982405
"SPATA4",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"SPATA5",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"SPATA6",0.293255131964809,0.293255131964809,0,0.586510263929619
"SPATA8",0.293255131964809,0,0,0.293255131964809
"SPATC1",0.879765395894428,0.879765395894428,0,1.75953079178886
"SPATS2",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"SPATS2L",0.586510263929619,0,0,0.586510263929619
"SPC25",0.586510263929619,0.293255131964809,0,0.879765395894428
"SPCS2",0.293255131964809,0,0,0.293255131964809
"SPDEF",0.293255131964809,0.293255131964809,0,0.586510263929619
"SPDYC",0.586510263929619,0.293255131964809,0,0.879765395894428
"SPDYE4",0.586510263929619,0,0.293255131964809,0.879765395894428
"SPEF1",0.293255131964809,0,0,0.293255131964809
"SPEF2",1.75953079178886,0.293255131964809,0,2.05278592375367
"SPEG",2.34604105571848,0,0,2.34604105571848
"SPEM1",0.293255131964809,0,0.586510263929619,0.879765395894428
"SPEN",1.46627565982405,0.293255131964809,0,1.75953079178886
"SPERT",0.879765395894428,0,0,0.879765395894428
"SPESP1",0.293255131964809,0,0,0.293255131964809
"SPG11",1.17302052785924,0,0.293255131964809,1.46627565982405
"SPG20",0.586510263929619,0.293255131964809,0,0.879765395894428
"SPG21",0.293255131964809,0,0,0.293255131964809
